"Country","Cars","2-wheelers","Cyclists","Pedestrians","Other"
"Albania","50.8","13.2","4.1","31.2","0.7"
"Andorra","0.0","50.0","0.0","50.0","0.0"
"Angola","0.0","1.9","0.0","35.4","62.7"
"Antigua and Barbuda","66.7","0.0","16.7","16.7","0.0"
"Argentina","88.0","0.0","2.0","10.1","0.0"
"Armenia","54.7","0.0","0.3","35.8","9.2"
"Australia","64.2","17.9","4.2","13.2","0.6"
"Austria","42.4","21.5","11.2","18.0","5.9"
"Azerbaijan","62.1","0.5","0.3","30.5","6.7"
"Bahamas","57.7","17.3","3.8","21.2","0.0"
"Bahrain","59.3","3.5","5.8","31.4","0.0"
"Bangladesh","41.5","10.8","1.8","32.2","13.7"
"Barbados","33.3","16.7","11.1","38.9","0.0"
"Belarus","49.2","0.0","7.9","41.6","1.2"
"Belgium","51.9","15.9","10.1","13.7","8.4"
"Belize","46.6","21.9","17.8","9.6","4.1"
"Benin","15.5","55.8","2.3","21.1","5.3"
"Bhutan","94.9","1.7","0.0","3.4","0.0"
"Bolivia (Plurinational State of)","56.1","9.9","0.9","32.5","0.6"
"Bosnia and Herzegovina","52.6","9.1","11.0","27.3","0.0"
"Botswana","67.6","0.0","0.0","27.3","5.1"
"Brazil","23.5","28.0","3.3","19.7","25.5"
"Bulgaria","62.9","8.7","5.2","18.1","5.2"
"C̫te d'Ivoire","22.0","22.0","2.0","35.0","19.0"
"Cambodia","8.5","70.4","2.3","12.7","6.1"
"Canada","66.6","8.4","2.5","15.7","6.7"
"Chile","36.1","7.0","7.6","38.9","10.4"
"China","19.2","26.8","8.1","26.1","19.8"
"Colombia","7.6","44.3","5.0","29.3","13.8"
"Cook Islands","40.0","60.0","0.0","0.0","0.0"
"Costa Rica","27.8","28.3","9.3","32.1","2.5"
"Croatia","54.3","17.1","6.3","18.8","3.5"
"Cuba","21.2","12.4","12.7","38.6","15.0"
"Cyprus","38.6","34.1","4.5","18.2","4.5"
"Czechia","47.1","11.0","11.3","24.8","5.8"
"Democratic Republic of the Congo","70.9","14.9","0.0","4.9","9.1"
"Denmark","50.3","13.6","17.3","17.8","1.0"
"Dominica","63.6","0.0","18.2","18.2","0.0"
"Dominican Republic","12.9","63.2","0.5","19.7","3.6"
"Ecuador","2.2","6.9","0.5","30.0","60.3"
"Egypt","48.6","0.6","6.3","29.2","15.3"
"El Salvador","11.6","11.0","4.6","58.9","13.9"
"Eritrea","25.7","0.0","7.4","39.9","27.0"
"Estonia","50.6","6.2","11.1","28.4","3.7"
"Fiji","39.0","0.0","2.4","58.5","0.0"
"Finland","62.4","11.2","7.8","13.2","5.4"
"France","49.3","24.2","4.5","14.2","7.8"
"Georgia","44.7","3.1","0.6","24.3","27.2"
"Germany","47.6","19.2","10.6","16.7","6.0"
"Ghana","24.2","14.0","3.7","41.5","16.7"
"Greece","43.9","32.5","2.1","17.2","4.3"
"Guatemala","0.0","25.1","0.0","50.9","24.0"
"Guyana","25.0","18.8","11.6","34.8","9.8"
"Honduras","30.8","8.1","4.9","46.7","10.3"
"Hungary","43.0","13.9","11.5","24.9","6.8"
"Iceland","80.0","6.7","0.0","6.7","6.7"
"India","17.2","33.9","3.5","9.1","36.2"
"Indonesia","6.0","36.0","2.0","21.0","35.0"
"Iran (Islamic Republic of)","41.3","21.5","0.7","23.2","13.4"
"Ireland","65.4","13.8","2.7","16.5","1.6"
"Israel","41.2","14.1","4.7","32.9","7.2"
"Italy","45.4","25.5","7.4","16.2","5.5"
"Jamaica","31.9","20.8","8.5","29.0","9.8"
"Japan","32.4","17.4","13.7","36.2","0.3"
"Jordan","64.3","0.0","0.0","35.7","0.0"
"Kazakhstan","60.5","2.3","1.1","22.5","13.5"
"Kenya","34.3","4.9","14.4","46.4","0.0"
"Kiribati","0.0","0.0","33.3","66.7","0.0"
"Kyrgyzstan","67.3","0.0","1.1","31.6","0.1"
"Lao People's Democratic Republic","18.7","66.9","2.7","9.6","2.1"
"Latvia","42.0","7.4","7.4","39.8","3.4"
"Lebanon","0.0","0.0","0.0","43.3","56.7"
"Lesotho","56.9","1.2","0.6","30.3","11.0"
"Libya","70.8","1.5","1.3","26.4","0.0"
"Lithuania","43.0","7.4","7.0","37.5","4.7"
"Luxembourg","66.7","17.8","0.0","11.1","4.4"
"Malawi","32.5","1.3","17.2","49.1","0.0"
"Malaysia","23.7","62.1","2.2","6.6","5.5"
"Maldives","16.7","16.7","16.7","33.3","16.7"
"Mali","18.7","20.4","0.0","27.4","33.5"
"Malta","44.4","27.8","0.0","27.8","0.0"
"Marshall Islands","33.3","66.7","0.0","0.0","0.0"
"Mauritius","22.8","30.9","9.6","34.6","2.2"
"Mexico","18.3","6.0","1.5","30.3","44.0"
"Mongolia","47.0","19.3","0.2","30.6","2.9"
"Montenegro","44.6","9.5","1.4","20.3","24.3"
"Morocco","35.9","21.2","5.9","26.2","10.9"
"Myanmar","26.0","23.0","9.0","26.0","16.0"
"Namibia","61.7","0.6","0.6","32.1","4.9"
"Netherlands","36.5","13.5","32.3","9.8","7.9"
"New Zealand","65.7","15.4","3.1","11.8","3.9"
"Nicaragua","23.2","26.0","5.5","32.8","12.5"
"Niger","67.0","0.0","0.0","33.0","0.0"
"Norway","61.0","12.8","5.3","9.6","11.2"
"Oman","64.3","2.3","2.6","23.2","7.6"
"Palau","0.0","0.0","0.0","100","0.0"
"Panama","58.3","0.0","0.0","40.9","0.8"
"Papua New Guinea","48.4","0.0","0.0","29.0","22.6"
"Paraguay","23.4","54.1","0.7","20.7","1.1"
"Peru","6.9","1.0","0.3","23.3","68.4"
"Philippines","25.3","52.5","2.0","19.0","1.1"
"Poland","43.1","9.4","9.1","34.0","4.4"
"Portugal","44.3","20.4","4.6","22.6","8.2"
"Qatar","71.6","0.0","0.0","28.4","0.0"
"Republic of Korea","33.2","16.3","5.5","38.9","6.1"
"Republic of Moldova","41.1","11.9","6.0","32.8","8.3"
"Romania","44.0","4.7","8.5","39.0","3.8"
"Russian Federation","57.3","4.3","1.7","28.9","7.8"
"Saint Lucia","57.1","0.0","0.0","42.9","0.0"
"Samoa","0.0","0.0","0.0","76.5","23.5"
"San Marino","0.0","100","0.0","0.0","0.0"
"Sao Tome and Principe","25.0","32.1","0.0","42.9","0.0"
"Serbia","46.2","8.6","9.1","26.9","9.2"
"Seychelles","25.0","0.0","0.0","75.0","0.0"
"Singapore","17.5","45.6","9.4","26.9","0.6"
"Slovakia","45.8","8.4","6.8","30.3","8.8"
"Slovenia","45.6","16.8","12.8","16.0","8.8"
"South Africa","66.6","0.0","0.0","33.4","0.0"
"Spain","46.7","21.1","4.1","22.5","5.6"
"Sri Lanka","5.7","40.8","11.0","29.8","12.7"
"Sudan","0.0","0.0","0.0","33.4","66.6"
"Suriname","35.5","42.1","3.9","18.4","0.0"
"Swaziland","62.4","2.0","2.0","33.5","0.0"
"Sweden","57.3","16.5","5.4","16.2","4.6"
"Switzerland","38.3","20.4","6.3","25.7","9.3"
"Tajikistan","62.5","0.0","4.2","33.3","0.0"
"Thailand","13.0","72.8","2.3","8.1","3.8"
"The former Yugoslav republic of Macedonia","49.0","10.6","5.6","22.7","12.1"
"Tonga","62.5","0.0","0.0","37.5","0.0"
"Trinidad and Tobago","64.2","2.6","2.0","31.1","0.0"
"Tunisia","48.6","20.5","2.5","28.2","0.0"
"Turkey","25.0","4.3","0.9","26.2","43.6"
"Turkmenistan","74.7","0.0","1.9","23.4","0.0"
"Uganda","7.2","30.6","7.6","40.2","14.5"
"United Arab Emirates","57.3","2.6","0.3","26.1","13.7"
"United Kingdom of Great Britain and Northern Ireland","46.3","19.3","6.4","22.9","5.2"
"United Republic of Tanzania","35.0","21.7","11.2","31.2","0.9"
"United States of America","64.4","14.8","2.2","14.1","4.5"
"Uruguay","25.9","52.9","2.8","15.7","2.6"
"Vanuatu","44.4","0.0","0.0","55.6","0.0"
"Zambia","48.4","2.2","11.6","36.4","0.0"
"Zimbabwe","20.5","6.2","3.6","16.5","53.3"
,"#DIV/0!",,,,
